OrderID,OrderDate,CustomerID,CustomerName,Country,ProductID,ProductCategory,ProductName,Quantity,UnitPrice,TotalPrice,SalesRegion
1,04-05-2025,9233,Justin Burgess,Israel,836,electronics,Headphones,7,307.44,2152.08,South
2,28-09-2024,9816,Joe Williams,Angola,760,Sports,Football,10,833.84,8338.4,West
3,08-01-2025,1008,Nicholas Barnes,United Arab Emirates,677,sports,treadmill,9,105.01,945.09,North
4,08-10-2024,9227,Troy Wagner,palau,921,Clothing,Jeans,10,253.59,2535.9,South
4,08-10-2024,9227,Troy Wagner,palau,921,Clothing,Jeans,10,253.59,2535.9,South
4,08-10-2024,9227,Troy Wagner,palau,921,Clothing,Jeans,10,253.59,2535.9,South
5,14-08-2023,1440,Miguel Johnson,Estonia,956,Electronics,Laptop,2,693.5,1387,north
6,23-06-2023,5333,Deborah Brooks,Hong Kong,546,Electronics,Smartphone,8,994.65,7957.2,North
7,07-01-2024,6466,Jerry Schneider,United Arab Emirates,812,Clothing,Jacket,5,335.78,1678.9,East
8,12-09-2023,5357,Christopher Hill,Japan,802,Clothing,T-Shirt,4,477.07,1908.28,South
9,26-12-2023,1158,Jessica Morrison,Guernsey,603,Sports,Tennis Racket,5,21.71,108.55,West
10,02-11-2023,2326,Robert Carroll,Portugal,841,Beauty,Nail Polish,3,803.36,2410.08,South
11,07-07-2024,8277,Kim Weaver,Mongolia,526,Clothing,socks,7,992.47,6947.29,North
12,12-11-2024,5174,Larry Mack,Croatia,810,Clothing,T-Shirt,3,46.61,139.83,east
13,30-09-2024,5400,Jessica Weber,Guinea,839,Furniture,Couch,1,491.89,491.89,West
14,27-05-2024,2020,Melanie Gonzalez,Montserrat,798,Furniture,Bed,4,640.97,2563.88,West
15,23-10-2024,1440,Miguel Johnson,Estonia,697,Clothing,Shoes,7,278.6,1950.2,East
16,12-02-2024,4073,Joshua Howard,Colombia,976,Electronics,Smartphone,7,242.43,1697.01,West
16,12-02-2024,4073,Joshua Howard,Colombia,976,Electronics,Smartphone,7,242.43,1697.01,West
17,14-11-2023,1792,Patrick Brown,French Southern Territories,823,Furniture,Bed,10,799.32,7993.2,North
18,28-10-2024,9035,Nathaniel Long,Macedonia,621,Clothing,T-Shirt,7,866.25,6063.75,East
19,21-06-2024,9035,Nathaniel Long,Macedonia,626,Clothing,Shoes,10,133.98,1339.8,South
20,11-08-2023,1497,Sarah Nielsen,Kiribati,526,Clothing,Jacket,4,903.25,3613,East
21,22-03-2024,2610,Krista Sampson,Jamaica,892,Furniture,Couch,3,648.57,1945.71,West
22,12-12-2024,4809,Justin Montgomery,Djibouti,939,Electronics,Headphones,10,542.34,5423.4,West
23,08-02-2025,9387,Benjamin Hardy,Mexico,763,Clothing,T-Shirt,6,433.91,2603.46,West
24,04-08-2024,4073,Joshua Howard,Colombia,671,Clothing,T-Shirt,8,684.93,5479.44,South
25,02-12-2023,2377,Heather Smith,Burkina Faso,513,Clothing,Shoes,4,882.43,3529.72,South
26,16-01-2024,3411,Ashley Lang,Belgium,882,Furniture,Couch,8,75.11,600.88,West
27,21-04-2024,7107,Randall Robinson,Senegal,513,Furniture,Chair,1,43.52,43.52,East
28,12-05-2025,2486,Scott Greene,United States of America,867,Electronics,Laptop,8,324.51,2596.08,West
30,18-06-2024,5514,Jeremiah Fowler,Congo,950,Clothing,Jacket,3,27.85,83.55,West
31,17-06-2024,3976,Leslie Torres,Niger,719,Electronics,Headphones,3,442.59,1327.77,East
32,29-03-2024,8379,David Kelley,Guinea,582,Sports,Basketball,9,389.6,3506.4,East
34,24-05-2024,6093,Ashley Russo,Liberia,698,Sports,Bicycle,4,238.87,955.48,North
35,18-12-2024,2746,Jesse Krause,Lesotho,704,Beauty,Perfume,6,757.67,4546.02,North
36,29-03-2024,1440,Miguel Johnson,Estonia,652,Electronics,Monitor,8,337.62,2700.96,East
37,14-06-2024,3258,Reginald Middleton,South Georgia and the South Sandwich Islands,810,Clothing,Socks,10,823.13,8231.3,West
38,13-10-2023,5909,Sharon Ramos,Angola,626,Clothing,T-Shirt,4,258.76,1035.04,South
39,04-09-2024,7143,Timothy French,Ireland,532,Beauty,Lotion,3,285.78,857.34,West
40,15-01-2025,7242,Benjamin Peterson,Niger,852,Clothing,Jeans,7,780.94,5466.58,West
41,03-09-2023,8277,Kim Weaver,Mongolia,853,Clothing,Jeans,5,983.68,4918.4,North
42,22-10-2024,9387,Benjamin Hardy,Mexico,989,Electronics,Laptop,3,536.77,1610.31,South
43,07-03-2025,4664,Eric Olson,Belize,576,Furniture,Chair,4,680.06,2720.24,East
44,22-10-2024,3229,Victor Vazquez,Australia,696,Clothing,Shoes,1,773.37,773.37,South
45,30-08-2023,4717,Emily Phillips,Armenia,733,Electronics,Camera,5,218.4,1092,South
46,24-10-2023,9090,Michael Myers,Vanuatu,970,Beauty,Perfume,1,490.07,490.07,East
47,04-01-2024,9991,Tyler Chapman,Afghanistan,986,Electronics,Monitor,10,293.3,2933,North
48,06-04-2024,8341,Nathaniel Johns,Macedonia,891,Sports,Treadmill,3,691.06,2073.18,West
49,12-02-2025,7890,Whitney Stewart,Barbados,589,Furniture,Bed,6,756.67,4540.02,North
50,04-09-2023,6891,Mark West,Japan,985,Electronics,Monitor,5,345.32,1726.6,West
51,22-12-2023,3732,Karen Young,Saint Barthelemy,526,Beauty,Makeup,1,464.35,464.35,West
52,12-11-2024,8588,Ellen Horton,Mauritania,988,Beauty,Makeup,2,575.61,1151.22,South
54,19-03-2024,2482,Antonio Davis,Botswana,942,Beauty,Makeup,3,721.04,2163.12,South
56,02-08-2023,5048,Frank Chandler,Mayotte,655,Clothing,Socks,9,651.9,5867.1,West
57,30-05-2025,2132,Alicia Cannon,Pitcairn Islands,562,Beauty,Nail Polish,1,334.55,334.55,South
58,31-07-2023,9887,Arthur Cortez,French Polynesia,607,Electronics,Monitor,3,640.71,1922.13,North
59,19-03-2024,7242,Benjamin Peterson,Niger,611,Clothing,Jacket,7,76.7,536.9,South
60,19-05-2024,8859,Tammy Zhang,Guam,934,Clothing,Shoes,7,812.35,5686.45,North
61,23-11-2024,9895,Matthew Stark,Libyan Arab Jamahiriya,596,Beauty,Makeup,6,345.78,2074.68,West
62,10-12-2024,9001,Diane Lawrence,Turks and Caicos Islands,788,Clothing,Jacket,1,730.58,730.58,East
63,13-07-2024,6466,Jerry Schneider,United Arab Emirates,501,Clothing,Shoes,7,827.42,5791.94,East
64,07-03-2025,1008,Nicholas Barnes,United Arab Emirates,608,Clothing,Jeans,10,253.73,2537.3,North
65,04-07-2024,4717,Emily Phillips,Armenia,945,Electronics,Smartphone,8,902.94,7223.52,South
66,19-07-2024,4902,Kenneth Meyer,Ireland,895,Sports,Treadmill,2,844.73,1689.46,West
67,08-05-2025,3640,Pamela Allen,Iceland,598,Beauty,Nail Polish,10,352.35,3523.5,South
68,08-05-2024,4475,Andrea Turner,Saudi Arabia,543,Beauty,Lotion,2,823.44,1646.88,North
69,19-09-2024,8443,Joseph Wise,Jersey,601,Clothing,Jacket,10,310.76,3107.6,West
70,20-10-2024,5174,Larry Mack,Croatia,684,Electronics,Headphones,6,911.07,5466.42,East
71,08-08-2023,3226,Ryan Finley,Luxembourg,744,Sports,Bicycle,4,924.11,3696.44,North
72,07-03-2025,6883,Tamara Perez,Nigeria,632,Clothing,T-Shirt,3,207.15,621.45,South
73,30-01-2024,3411,Ashley Lang,Belgium,704,Beauty,Lotion,10,692.29,6922.9,West
74,04-05-2024,3335,Justin Ellis,Estonia,862,Sports,Tennis Racket,6,601.56,3609.36,South
75,13-11-2024,5092,Kevin Morse PhD,Palau,808,Furniture,Desk,2,796.44,1592.88,North
76,20-03-2025,9001,Diane Lawrence,Turks and Caicos Islands,746,Clothing,Jeans,7,892.03,6244.21,North
77,08-03-2024,4804,Jenna Robinson,Venezuela,546,Beauty,Nail Polish,5,976.12,4880.6,North
78,19-05-2024,3553,Lindsay Taylor,Jamaica,947,Furniture,Chair,10,992.81,9928.1,South
79,14-01-2024,3607,Jonathan Wood,Djibouti,644,Clothing,T-Shirt,6,736.72,4420.32,West
80,10-04-2024,9107,Jason Miller,Palau,616,Electronics,Smartphone,8,397.09,3176.72,East
81,06-10-2024,5061,Dennis Carey,Norfolk Island,958,Clothing,Jacket,1,829.97,829.97,East
82,15-09-2024,5043,Cheryl Young,Belgium,688,Sports,Treadmill,2,952.37,1904.74,North
83,05-12-2024,1420,Hayley Fox,Faroe Islands,638,Clothing,T-Shirt,9,918.74,8268.66,East
84,14-03-2025,9583,David Farley,Afghanistan,906,Furniture,Table,8,360.15,2881.2,West
85,17-08-2024,3553,Lindsay Taylor,Jamaica,894,Sports,Treadmill,7,851.76,5962.32,West
86,08-05-2024,1497,Sarah Nielsen,Kiribati,955,Sports,Bicycle,4,94.98,379.92,South
87,23-08-2024,6031,Stephanie Lewis,Korea,841,Clothing,Shoes,6,771.31,4627.86,North
88,01-06-2025,2672,Annette Phillips,Guadeloupe,901,Electronics,Monitor,10,823.49,8234.9,East
89,15-01-2025,9326,Cynthia Monroe,Nauru,981,Sports,Bicycle,9,721.52,6493.68,West
90,22-11-2024,4148,Gary Torres,Malawi,980,Electronics,Laptop,9,772.78,6955.02,West
91,27-09-2023,8604,Timothy Henson,Mayotte,795,Clothing,Jeans,10,104.87,1048.7,West
92,24-04-2024,4763,Christopher James,Tunisia,526,Sports,Basketball,10,250.24,2502.4,North
93,18-02-2024,2377,Heather Smith,Burkina Faso,631,Furniture,Table,7,616.45,4315.15,East
94,06-10-2023,5808,Susan Powers,Iceland,959,Beauty,Nail Polish,5,69.69,348.45,West
95,12-05-2024,8942,Dean Russell,Belarus,805,Clothing,Shoes,3,747.4,2242.2,West
96,24-05-2024,8491,Jane Perkins,Saint Martin,752,Furniture,Chair,1,200.94,200.94,North
97,01-06-2025,5357,Christopher Hill,Japan,528,Clothing,Shoes,9,826.7,7440.3,West
98,24-10-2023,7625,Toni Hernandez,Trinidad and Tobago,995,Sports,Bicycle,10,636.71,6367.1,South
99,30-01-2025,2734,Erica Brown,Libyan Arab Jamahiriya,995,Beauty,Makeup,3,793.78,2381.34,North
100,29-11-2023,7351,Joshua Rojas,Lebanon,613,Electronics,Headphones,1,810.39,810.39,North
101,09-05-2025,2746,Jesse Krause,Lesotho,963,Furniture,Bed,4,922.93,3691.72,West
102,23-05-2025,6466,Jerry Schneider,United Arab Emirates,708,Furniture,Desk,1,809.85,809.85,East
103,25-02-2025,2672,Annette Phillips,Guadeloupe,815,Electronics,Laptop,1,731.11,731.11,East
104,06-04-2025,8305,Wayne Stokes,Mali,807,Furniture,Bed,9,918.82,8269.38,West
105,24-09-2023,8433,Jacob Norris,South Georgia and the South Sandwich Islands,830,Beauty,Nail Polish,9,774.86,6973.74,North
106,16-04-2025,3226,Ryan Finley,Luxembourg,837,Clothing,Jeans,5,145.85,729.25,South
107,31-10-2023,2734,Erica Brown,Libyan Arab Jamahiriya,823,Electronics,Monitor,9,714.17,6427.53,North
108,02-04-2024,1351,Jeffrey Anderson,French Southern Territories,572,Clothing,Jacket,9,883.37,7950.33,West
109,13-02-2024,9326,Cynthia Monroe,Nauru,913,Sports,Bicycle,2,913.53,1827.06,South
110,23-11-2023,7494,Christopher Leon,New Zealand,800,Sports,Tennis Racket,3,214.44,643.32,North
111,19-07-2024,8588,Ellen Horton,Mauritania,792,Electronics,Headphones,3,977.41,2932.23,South
112,12-05-2025,1712,Karen Williams MD,Netherlands Antilles,962,Beauty,Lotion,10,510.61,5106.1,East
113,01-11-2024,9991,Tyler Chapman,Afghanistan,743,Clothing,Jeans,1,191.07,191.07,East
114,19-12-2024,2884,Lorraine Kim,Venezuela,807,Clothing,Jacket,6,480.29,2881.74,North
115,13-04-2025,8859,Tammy Zhang,Guam,679,Clothing,Jeans,7,380.48,2663.36,East
116,17-01-2025,2672,Annette Phillips,Guadeloupe,639,Electronics,Monitor,7,461.5,3230.5,North
117,02-12-2023,4484,Dr. Andrea Lopez,Kuwait,797,Electronics,Monitor,10,185.85,1858.5,North
118,14-03-2024,8491,Jane Perkins,Saint Martin,900,Sports,Treadmill,4,368.82,1475.28,West
119,16-03-2024,3640,Pamela Allen,Iceland,567,Sports,Basketball,5,248.65,1243.25,East
120,06-12-2023,8443,Joseph Wise,Jersey,754,Furniture,Table,6,601.01,3606.06,North
121,18-08-2023,1712,Karen Williams MD,Netherlands Antilles,767,Furniture,Chair,9,506.29,4556.61,North
122,11-04-2025,7361,Willie Castillo Jr.,Comoros,909,Furniture,Chair,3,324.97,974.91,East
123,14-02-2025,8437,Francisco Beasley,Brazil,981,Electronics,Laptop,5,535.69,2678.45,North
124,24-01-2025,8859,Tammy Zhang,Guam,779,Electronics,Camera,2,283.81,567.62,North
126,28-10-2023,1161,Juan Montoya,Egypt,699,Clothing,Shoes,9,869.9,7829.1,South
127,01-01-2025,7361,Willie Castillo Jr.,Comoros,579,Furniture,Chair,1,733.76,733.76,South
128,14-01-2024,4211,Rachael Woods,Sri Lanka,993,Beauty,Lotion,9,399.69,3597.21,North
129,24-11-2023,6590,Dawn Garza,Palau,831,Clothing,Socks,10,595.11,5951.1,South
130,31-05-2025,5622,Aaron Cox,Mauritania,782,Sports,Football,10,922.52,9225.2,West
131,21-03-2025,4804,Jenna Robinson,Venezuela,806,Sports,Treadmill,3,710.72,2132.16,West
132,27-12-2023,4896,Paul Gonzalez,Australia,726,Beauty,Lotion,9,555.13,4996.17,North
133,03-02-2024,5996,Jessica Kelly,Turkmenistan,581,Beauty,Shampoo,6,299.12,1794.72,East
134,12-04-2025,8437,Francisco Beasley,Brazil,935,Beauty,Lotion,9,227.52,2047.68,North
135,03-08-2023,3411,Ashley Lang,Belgium,528,Clothing,Jacket,3,574.22,1722.66,East
136,28-08-2023,1420,Hayley Fox,Faroe Islands,871,Beauty,Nail Polish,10,676.84,6768.4,South
137,16-08-2023,9938,William Rivera,Mongolia,924,Sports,Basketball,1,578.26,578.26,West
138,22-09-2024,1351,Jeffrey Anderson,French Southern Territories,673,Beauty,Shampoo,10,986.39,9863.9,North
139,18-01-2024,8352,Adam Burns,Nigeria,838,Sports,Basketball,2,789.34,1578.68,West
140,20-03-2024,1355,Lindsey Peterson,Saint Kitts and Nevis,810,Beauty,Shampoo,7,458.66,3210.62,South
142,12-07-2024,9094,Erica Martin,Guadeloupe,599,Sports,Treadmill,5,451.52,2257.6,South
143,17-06-2025,1355,Lindsey Peterson,Saint Kitts and Nevis,505,Sports,Tennis Racket,9,324.03,2916.27,North
144,04-03-2025,9001,Diane Lawrence,Turks and Caicos Islands,905,Sports,Treadmill,9,676.05,6084.45,South
145,26-08-2024,2924,Amanda Hayden,Jersey,562,Sports,Bicycle,10,825.51,8255.1,East
146,26-08-2023,2305,Robert Hill,Italy,937,Electronics,Monitor,2,369.48,738.96,West
147,15-04-2025,3411,Ashley Lang,Belgium,619,Electronics,Smartphone,9,437.99,3941.91,West
148,24-04-2025,1349,Holly Jones,Solomon Islands,735,Beauty,Makeup,9,855.48,7699.32,South
149,11-04-2024,7361,Willie Castillo Jr.,Comoros,528,Electronics,Smartphone,2,957.26,1914.52,North
150,30-11-2023,5400,Jessica Weber,Guinea,906,Electronics,Laptop,7,413.1,2891.7,West
151,02-01-2025,6274,Daniel Madden,Armenia,649,Furniture,Bed,3,139.62,418.86,East
152,16-06-2024,2447,Mario Bates,Ecuador,569,Furniture,Bed,4,471.47,1885.88,East
153,13-01-2025,9387,Benjamin Hardy,Mexico,909,Furniture,Chair,2,660.96,1321.92,North
154,26-03-2024,5851,John Flores,Liberia,511,Sports,Basketball,3,941.12,2823.36,West
155,29-01-2024,2585,Jeffrey Chase,Montserrat,964,Sports,Bicycle,4,510.18,2040.72,West
156,28-02-2024,8761,Sara Green,Nicaragua,745,Beauty,Perfume,6,66.58,399.48,South
157,07-02-2025,3553,Lindsay Taylor,Jamaica,516,Electronics,Camera,6,204.55,1227.3,North
158,13-09-2023,1540,Angela Mcdaniel,Senegal,857,Furniture,Couch,4,919.06,3676.24,South
159,20-08-2024,1344,James Sanchez,Bosnia and Herzegovina,651,Electronics,Monitor,2,954.9,1909.8,West
160,07-09-2023,5808,Susan Powers,Iceland,980,Clothing,Socks,10,838.53,8385.3,North
162,27-06-2024,2231,Laurie Wise,Cook Islands,828,Electronics,Camera,4,962.95,3851.8,East
163,01-05-2025,4319,Fred Hanson,Hungary,947,Sports,Football,9,93.71,843.39,North
165,08-12-2023,1405,Tracey Robbins,Samoa,893,Clothing,Shoes,5,771.23,3856.15,North
166,13-07-2024,9895,Matthew Stark,Libyan Arab Jamahiriya,800,Electronics,Smartphone,7,968.13,6776.91,North
167,05-09-2023,8386,Ronnie Wells,Faroe Islands,682,Electronics,Smartphone,9,726.9,6542.1,South
168,22-02-2025,5851,John Flores,Liberia,725,Clothing,Socks,5,195.9,979.5,North
169,16-01-2025,9107,Jason Miller,Palau,741,Electronics,Smartphone,8,286.51,2292.08,West
170,26-04-2024,3513,Emily Martin,Grenada,743,Furniture,Couch,5,557.21,2786.05,West
171,05-08-2024,7143,Timothy French,Ireland,535,Electronics,Smartphone,3,99.14,297.42,West
172,20-03-2025,1161,Juan Montoya,Egypt,743,Beauty,Makeup,1,409.19,409.19,West
173,03-05-2024,1161,Juan Montoya,Egypt,705,Beauty,Makeup,6,908.13,5448.78,South
174,23-09-2023,2924,Amanda Hayden,Jersey,896,Clothing,Shoes,3,29.56,88.68,East
175,09-04-2025,2918,Christopher Scott,Gibraltar,514,Furniture,Desk,6,931.11,5586.66,East
176,19-11-2023,3477,Linda Lopez,Svalbard & Jan Mayen Islands,645,Beauty,Lotion,10,631.85,6318.5,East
177,10-03-2025,5625,Kenneth Hill,Micronesia,726,Electronics,Smartphone,1,582.32,582.32,North
178,13-09-2024,5996,Jessica Kelly,Turkmenistan,766,Electronics,Laptop,3,316.08,948.24,North
179,01-11-2023,9388,Cheryl Stone,Slovakia (Slovak Republic),729,Clothing,Jeans,3,257.09,771.27,North
180,22-01-2025,6466,Jerry Schneider,United Arab Emirates,552,Electronics,Laptop,5,654.67,3273.35,North
181,24-10-2024,1712,Karen Williams MD,Netherlands Antilles,813,Beauty,Nail Polish,10,994.6,9946,East
182,06-11-2024,8386,Ronnie Wells,Faroe Islands,893,Beauty,Shampoo,5,743.33,3716.65,North
183,13-03-2024,7107,Randall Robinson,Senegal,556,Furniture,Chair,6,530.03,3180.18,North
184,27-05-2024,6654,Brian Mccarthy,Anguilla,879,Furniture,Couch,4,492.98,1971.92,East
185,17-01-2025,8491,Jane Perkins,Saint Martin,962,Electronics,Camera,1,930.52,930.52,South
186,08-03-2025,9035,Nathaniel Long,Macedonia,643,Furniture,Chair,3,918.41,2755.23,South
187,01-03-2024,9703,Jeremy Baker,Cuba,730,Electronics,Camera,9,144.7,1302.3,East
188,16-03-2025,7242,Benjamin Peterson,Niger,670,Furniture,Couch,9,499.82,4498.38,East
189,22-12-2024,2681,Rhonda Dunn,Aruba,513,Furniture,Couch,3,586.52,1759.56,East
190,02-09-2024,4307,Matthew Espinoza,Zimbabwe,563,Sports,Tennis Racket,4,538.46,2153.84,East
191,01-10-2023,1497,Sarah Nielsen,Kiribati,568,Sports,Football,10,827.22,8272.2,West
192,24-03-2024,5622,Aaron Cox,Mauritania,877,Beauty,Perfume,10,400.4,4004,East
193,01-08-2024,3640,Pamela Allen,Iceland,509,Clothing,Socks,9,141.42,1272.78,South
194,12-11-2023,8859,Tammy Zhang,Guam,819,Beauty,Makeup,10,431.93,4319.3,East
195,11-08-2024,2924,Amanda Hayden,Jersey,652,Beauty,Nail Polish,8,798.87,6390.96,North
196,24-11-2024,9555,Angela Pierce,Ethiopia,749,Electronics,Smartphone,7,735.22,5146.54,West
197,12-03-2024,1008,Nicholas Barnes,United Arab Emirates,768,Beauty,Lotion,5,120.68,603.4,East
198,27-04-2024,4305,Jennifer Gardner,Slovakia (Slovak Republic),917,Sports,Basketball,2,951.39,1902.78,West
199,25-05-2024,5678,Lisa Williams,Niue,594,Furniture,Couch,8,199.82,1598.56,East
200,17-11-2024,8190,Michael Ellis,Saint Lucia,846,Furniture,Table,5,262.46,1312.3,North
201,18-09-2024,2610,Krista Sampson,Jamaica,894,Sports,Basketball,7,465.68,3259.76,East
202,09-12-2023,9420,Brianna Yoder,Latvia,785,Beauty,Perfume,1,460.99,460.99,North
203,15-09-2023,4655,Karen Munoz,Central African Republic,942,Furniture,Desk,4,471.88,1887.52,North
204,29-06-2024,8255,Michelle Fields,Isle of Man,770,Furniture,Table,2,933.85,1867.7,West
205,31-01-2024,1008,Nicholas Barnes,United Arab Emirates,813,Furniture,Bed,7,55.69,389.83,West
206,04-11-2023,7295,Michael Johnson,Eritrea,633,Beauty,Lotion,7,786.98,5508.86,South
207,04-09-2024,1405,Tracey Robbins,Samoa,917,Electronics,Camera,3,767.75,2303.25,West
208,25-03-2025,4902,Kenneth Meyer,Ireland,922,Beauty,Nail Polish,7,146.1,1022.7,East
209,14-08-2024,4804,Jenna Robinson,Venezuela,862,Clothing,Socks,2,141.64,283.28,West
210,05-08-2024,2020,Melanie Gonzalez,Montserrat,787,Electronics,Monitor,8,866.87,6934.96,East
211,22-11-2024,2610,Krista Sampson,Jamaica,959,Beauty,Shampoo,2,830.35,1660.7,West
212,01-01-2025,1604,Tammy Miles,Chile,536,Beauty,Lotion,10,739.16,7391.6,North
213,20-09-2023,9001,Diane Lawrence,Turks and Caicos Islands,762,Clothing,Jacket,6,410,2460,South
214,15-06-2024,5909,Sharon Ramos,Angola,836,Sports,Basketball,9,309.14,2782.26,East
215,21-02-2024,3780,Jesse Michael,Morocco,520,Sports,Tennis Racket,7,946.33,6624.31,East
216,16-07-2024,2974,Raymond Sweeney,El Salvador,517,Electronics,Smartphone,9,225.33,2027.97,South
217,13-03-2024,4148,Gary Torres,Malawi,794,Clothing,T-Shirt,4,50,200,West
218,31-10-2023,1420,Hayley Fox,Faroe Islands,635,Electronics,Headphones,8,178.04,1424.32,East
219,14-06-2024,8222,Christopher Benton,Benin,986,Electronics,Monitor,9,796.08,7164.72,West
220,22-08-2024,3226,Ryan Finley,Luxembourg,766,Beauty,Makeup,2,578.55,1157.1,East
221,01-05-2024,9594,Miss Alexandra Scott,Netherlands,643,Clothing,Socks,4,380.92,1523.68,South
222,27-03-2025,2278,Andrea Sandoval,Hong Kong,959,Clothing,Jeans,5,506.44,2532.2,South
223,30-11-2023,3258,Reginald Middleton,South Georgia and the South Sandwich Islands,501,Beauty,Lotion,10,236.94,2369.4,South
224,18-08-2023,6274,Daniel Madden,Armenia,916,Furniture,Bed,3,871.66,2614.98,South
225,27-11-2023,2746,Jesse Krause,Lesotho,611,Electronics,Smartphone,7,673.21,4712.47,East
226,11-12-2024,8437,Francisco Beasley,Brazil,685,Clothing,Shoes,3,222.06,666.18,West
227,02-11-2024,8046,Claire Hobbs,Italy,760,Beauty,Perfume,2,749.81,1499.62,East
228,30-07-2024,1349,Holly Jones,Solomon Islands,834,Sports,Treadmill,4,281.84,1127.36,North
229,24-01-2024,9951,Mikayla Garrett,Venezuela,527,Beauty,Nail Polish,4,804.66,3218.64,South
230,26-09-2023,9991,Tyler Chapman,Afghanistan,509,Sports,Treadmill,5,627.46,3137.3,South
231,10-11-2023,3780,Jesse Michael,Morocco,876,Sports,Basketball,7,235.27,1646.89,North
232,15-02-2024,1349,Holly Jones,Solomon Islands,531,Furniture,Chair,7,574.52,4021.64,West
233,22-02-2024,5427,Jack Hoover,Malaysia,750,Beauty,Shampoo,8,674.49,5395.92,East
235,21-06-2025,9991,Tyler Chapman,Afghanistan,910,Beauty,Perfume,7,978.31,6848.17,South
236,28-08-2024,8255,Michelle Fields,Isle of Man,644,Clothing,T-Shirt,7,340.77,2385.39,West
237,16-04-2025,5017,James Henderson,Monaco,909,Beauty,Nail Polish,1,940.27,940.27,East
238,03-11-2024,9420,Brianna Yoder,Latvia,753,Beauty,Makeup,7,255.61,1789.27,East
239,23-10-2023,6625,Jonathan Evans,Wallis and Futuna,666,Beauty,Perfume,2,704.12,1408.24,West
242,25-01-2025,7890,Whitney Stewart,Barbados,619,Beauty,Perfume,10,139.46,1394.6,North
243,02-06-2024,4989,Ann Lara,Bosnia and Herzegovina,500,Beauty,Nail Polish,6,318.96,1913.76,East
244,05-10-2023,8222,Christopher Benton,Benin,651,Furniture,Bed,5,80.58,402.9,South
245,17-05-2024,6093,Ashley Russo,Liberia,787,Furniture,Table,4,764.81,3059.24,West
