OrderID,OrderDate,CustomerID,CustomerName,Country,ProductID,ProductCategory,ProductName,Quantity,UnitPrice,TotalPrice,SalesRegion
493,14-06-2024,2924,Amanda Hayden,Jersey,582,Electronics,Monitor,7,801.32,5609.24,West
494,07-01-2025,3335,Justin Ellis,Estonia,684,Furniture,Desk,1,194.95,194.95,South
495,30-03-2024,4484,Dr. Andrea Lopez,Kuwait,979,Beauty,Makeup,3,894.26,2682.78,North
496,26-09-2023,5622,Aaron Cox,Mauritania,627,Sports,Bicycle,10,185.85,1858.5,West
497,22-08-2024,9326,Cynthia Monroe,Nauru,924,Furniture,Couch,6,215.76,1294.56,North
498,12-10-2023,4717,Emily Phillips,Armenia,705,Sports,Tennis Racket,9,699.47,6295.23,West
499,06-12-2023,3193,Kevin Jenkins,Taiwan,705,Beauty,Lotion,2,161.4,322.8,East
500,28-04-2024,9388,Cheryl Stone,Slovakia (Slovak Republic),911,Sports,Basketball,4,540.47,2161.88,South
502,18-06-2024,1460,Jenny Diaz,Mayotte,809,Electronics,Smartphone,3,24.28,72.84,East
503,24-02-2025,9326,Cynthia Monroe,Nauru,673,Furniture,Bed,10,75.57,755.7,North
504,14-05-2024,4809,Justin Montgomery,Djibouti,601,Sports,Basketball,9,403.79,3634.11,North
505,12-05-2024,9094,Erica Martin,Guadeloupe,668,Electronics,Monitor,5,877.94,4389.7,South
506,03-11-2024,3607,Jonathan Wood,Djibouti,678,Sports,Tennis Racket,3,982.77,2948.31,West
507,29-08-2024,4655,Karen Munoz,Central African Republic,903,Clothing,Shoes,9,372.41,3351.69,West
508,26-02-2025,7295,Michael Johnson,Eritrea,703,Electronics,Camera,5,36.25,181.25,South
509,26-09-2024,1460,Jenny Diaz,Mayotte,644,Furniture,Bed,2,611.37,1222.74,West
510,24-07-2023,2672,Annette Phillips,Guadeloupe,662,Sports,Football,5,649.4,3247,North
511,06-08-2024,7766,Anthony Houston,Marshall Islands,982,Sports,Basketball,2,935.11,1870.22,West
512,21-08-2024,9388,Cheryl Stone,Slovakia (Slovak Republic),840,Electronics,Smartphone,4,486.78,1947.12,West
513,19-09-2024,7259,Lisa Torres,Kuwait,581,Sports,Treadmill,4,473.91,1895.64,North
514,14-04-2025,6624,Tammy Stewart,Bhutan,905,Beauty,Makeup,4,621.88,2487.52,East
515,13-12-2024,5514,Jeremiah Fowler,Congo,944,Beauty,Perfume,1,175.37,175.37,South
516,09-02-2024,8437,Francisco Beasley,Brazil,952,Furniture,Bed,5,635.57,3177.85,East
518,24-03-2025,4989,Ann Lara,Bosnia and Herzegovina,889,Electronics,Laptop,6,359.41,2156.46,East
520,14-10-2023,2746,Jesse Krause,Lesotho,562,Beauty,Shampoo,6,550.75,3304.5,South
521,25-10-2024,1419,Brittany Robinson,Barbados,592,Electronics,Monitor,2,891.28,1782.56,West
522,18-04-2025,8588,Ellen Horton,Mauritania,667,Furniture,Chair,9,69.08,621.72,East
523,06-07-2024,1712,Karen Williams MD,Netherlands Antilles,542,Beauty,Nail Polish,6,470.32,2821.92,North
524,27-04-2024,8443,Joseph Wise,Jersey,918,Clothing,Socks,4,854.54,3418.16,South
525,27-04-2025,7242,Benjamin Peterson,Niger,816,Furniture,Couch,4,641.42,2565.68,West
526,23-09-2023,9388,Cheryl Stone,Slovakia (Slovak Republic),875,Beauty,Perfume,2,897.7,1795.4,West
527,31-07-2023,7351,Joshua Rojas,Lebanon,594,Clothing,Jacket,5,905.41,4527.05,East
528,17-06-2025,1355,Lindsey Peterson,Saint Kitts and Nevis,704,Sports,Treadmill,6,67.44,404.64,West
529,15-12-2024,3553,Lindsay Taylor,Jamaica,954,Sports,Treadmill,4,745.29,2981.16,South
530,28-08-2023,2020,Melanie Gonzalez,Montserrat,996,Electronics,Headphones,5,816.41,4082.05,West
531,13-11-2024,4664,Eric Olson,Belize,574,Electronics,Monitor,7,654.66,4582.62,South
532,10-03-2025,6654,Brian Mccarthy,Anguilla,922,Furniture,Chair,7,756.58,5296.06,West
533,06-02-2024,5851,John Flores,Liberia,740,Beauty,Shampoo,7,789.15,5524.05,East
534,24-01-2025,3477,Linda Lopez,Svalbard & Jan Mayen Islands,898,Furniture,Bed,1,773.59,773.59,South
535,07-12-2024,9895,Matthew Stark,Libyan Arab Jamahiriya,578,Electronics,Laptop,10,930.2,9302,West
536,08-03-2024,8942,Dean Russell,Belarus,767,Clothing,Jeans,8,109.56,876.48,North
537,15-03-2024,5043,Cheryl Young,Belgium,977,Clothing,Jacket,2,279.9,559.8,East
538,26-01-2025,5678,Lisa Williams,Niue,669,Beauty,Perfume,6,825.03,4950.18,South
539,28-05-2024,7143,Timothy French,Ireland,911,Sports,Treadmill,4,246.05,984.2,East
540,14-03-2025,5622,Aaron Cox,Mauritania,845,Sports,Bicycle,1,606.11,606.11,East
541,07-12-2024,5493,Calvin Jimenez,Gabon,911,Beauty,Perfume,10,336.18,3361.8,West
542,28-03-2024,3780,Jesse Michael,Morocco,932,Electronics,Headphones,7,26.21,183.47,South
543,08-02-2025,7107,Randall Robinson,Senegal,711,Electronics,Laptop,1,494.19,494.19,North
544,14-09-2024,5458,Michael Waller,India,990,Sports,Basketball,10,732.52,7325.2,South
545,15-02-2025,6825,Katie Cooke,Greece,776,Beauty,Perfume,9,762.77,6864.93,West
546,11-04-2024,4804,Jenna Robinson,Venezuela,959,Clothing,Jeans,5,666.68,3333.4,West
547,31-01-2025,1604,Tammy Miles,Chile,783,Sports,Tennis Racket,6,530.82,3184.92,North
548,09-06-2024,6466,Jerry Schneider,United Arab Emirates,771,Electronics,Smartphone,1,223.14,223.14,North
549,21-01-2024,2978,Savannah Shah,Saint Kitts and Nevis,781,Electronics,Smartphone,10,794.78,7947.8,East
550,14-04-2024,9703,Jeremy Baker,Cuba,954,Clothing,T-Shirt,4,476.87,1907.48,East
551,24-09-2024,4550,Christina Rodriguez,Albania,992,Clothing,Jacket,6,220.06,1320.36,North
552,19-09-2024,1355,Lindsey Peterson,Saint Kitts and Nevis,984,Furniture,Table,1,55.66,55.66,West
553,18-12-2024,6989,Ronald Stewart,Yemen,977,Furniture,Table,6,224.25,1345.5,West
554,25-10-2024,6624,Tammy Stewart,Bhutan,972,Sports,Football,7,97.39,681.73,East
555,01-11-2024,4655,Karen Munoz,Central African Republic,943,Electronics,Headphones,4,126.3,505.2,North
556,17-02-2024,8761,Sara Green,Nicaragua,767,Beauty,Perfume,10,454.54,4545.4,East
558,22-09-2023,8604,Timothy Henson,Mayotte,613,Sports,Tennis Racket,10,840.76,8407.6,West
559,17-02-2025,6031,Stephanie Lewis,Korea,848,Clothing,Jeans,10,87.23,872.3,West
560,30-09-2023,8190,Michael Ellis,Saint Lucia,990,Clothing,Shoes,8,576.83,4614.64,West
561,26-12-2023,4082,Rachael Lawson,Bosnia and Herzegovina,671,Sports,Basketball,1,354.45,354.45,East
562,28-07-2023,7856,Theresa Garcia,Saint Barthelemy,937,Electronics,Laptop,6,699.26,4195.56,West
563,22-02-2025,9938,William Rivera,Mongolia,552,Electronics,Camera,9,107.66,968.94,South
564,20-11-2023,9420,Brianna Yoder,Latvia,923,Beauty,Lotion,8,771.69,6173.52,East
565,03-03-2024,8305,Wayne Stokes,Mali,929,Sports,Bicycle,10,353.19,3531.9,East
566,19-10-2023,5400,Jessica Weber,Guinea,726,Electronics,Headphones,4,77.84,311.36,South
568,09-01-2025,4305,Jennifer Gardner,Slovakia (Slovak Republic),797,Furniture,Table,3,879.12,2637.36,East
569,01-12-2023,4988,Lori Medina,Gibraltar,680,Sports,Bicycle,1,708.58,708.58,North
570,21-01-2025,2585,Jeffrey Chase,Montserrat,576,Furniture,Bed,8,237.48,1899.84,North
571,26-08-2024,9232,Vincent Johnson,Pakistan,529,Sports,Treadmill,2,99.97,199.94,North
572,23-06-2024,4989,Ann Lara,Bosnia and Herzegovina,894,Beauty,Makeup,8,51.5,412,North
573,09-01-2024,5048,Frank Chandler,Mayotte,700,Beauty,Lotion,2,99.47,198.94,South
574,07-08-2023,5996,Jessica Kelly,Turkmenistan,555,Clothing,Jeans,1,205.37,205.37,South
575,24-04-2024,2305,Robert Hill,Italy,847,Furniture,Bed,10,562.52,5625.2,East
576,06-08-2023,5427,Jack Hoover,Malaysia,872,Furniture,Table,4,879.64,3518.56,East
577,24-07-2023,3032,Matthew Manning,Malawi,542,Beauty,Shampoo,5,27.69,138.45,East
578,21-01-2025,8379,David Kelley,Guinea,824,Furniture,Chair,7,660.65,4624.55,South
579,25-07-2024,3335,Justin Ellis,Estonia,771,Sports,Treadmill,8,216.72,1733.76,West
580,04-06-2025,4148,Gary Torres,Malawi,742,Electronics,Laptop,6,385.87,2315.22,North
581,23-05-2025,4705,Felicia Garcia,Czech Republic,723,Sports,Tennis Racket,9,32.7,294.3,South
582,28-08-2024,8882,Samuel Brown,Myanmar,931,Sports,Treadmill,9,222.92,2006.28,South
583,29-02-2024,5285,Joshua Stephens,Korea,737,Sports,Tennis Racket,3,373.07,1119.21,South
584,27-10-2023,6825,Katie Cooke,Greece,799,Beauty,Perfume,7,523.78,3666.46,West
585,27-02-2025,3258,Reginald Middleton,South Georgia and the South Sandwich Islands,611,Electronics,Headphones,8,348.84,2790.72,East
586,23-08-2024,9107,Jason Miller,Palau,919,Sports,Basketball,5,799.61,3998.05,East
587,07-08-2024,4484,Dr. Andrea Lopez,Kuwait,754,Beauty,Makeup,5,839.94,4199.7,South
588,03-04-2025,2278,Andrea Sandoval,Hong Kong,644,Furniture,Chair,1,296.28,296.28,West
589,28-07-2024,9895,Matthew Stark,Libyan Arab Jamahiriya,977,Electronics,Laptop,8,563.4,4507.2,East
590,26-02-2025,8433,Jacob Norris,South Georgia and the South Sandwich Islands,722,Beauty,Makeup,5,801.98,4009.9,South
592,07-09-2024,8437,Francisco Beasley,Brazil,989,Sports,Basketball,7,733.69,5135.83,North
593,18-11-2024,1908,Stanley Grant,Angola,829,Sports,Tennis Racket,8,384.12,3072.96,East
594,25-02-2024,4319,Fred Hanson,Hungary,888,Sports,Basketball,9,485.99,4373.91,South
595,17-01-2025,4902,Kenneth Meyer,Ireland,711,Furniture,Table,5,297.24,1486.2,North
596,24-02-2024,2734,Erica Brown,Libyan Arab Jamahiriya,887,Furniture,Bed,9,722.64,6503.76,North
597,19-05-2024,6891,Mark West,Japan,570,Furniture,Table,3,266.92,800.76,South
598,01-12-2024,4902,Kenneth Meyer,Ireland,547,Sports,Basketball,1,943.45,943.45,East
599,05-08-2023,6891,Mark West,Japan,660,Furniture,Couch,6,602.77,3616.62,West
600,17-12-2023,8352,Adam Burns,Nigeria,814,Sports,Bicycle,6,837.61,5025.66,East
601,15-12-2023,6624,Tammy Stewart,Bhutan,723,Electronics,Monitor,5,182.74,913.7,West
602,21-11-2024,3780,Jesse Michael,Morocco,766,Sports,Treadmill,10,465.22,4652.2,West
603,24-01-2025,9052,Daniel Schmidt II,Congo,974,Furniture,Desk,1,888.39,888.39,East
604,11-02-2025,2501,Beverly Estes,Mauritania,654,Clothing,T-Shirt,7,256.86,1798.02,East
605,07-09-2023,8942,Dean Russell,Belarus,672,Furniture,Desk,10,987.62,9876.2,North
606,15-09-2023,7766,Anthony Houston,Marshall Islands,949,Furniture,Desk,1,540.85,540.85,North
607,07-10-2023,5625,Kenneth Hill,Micronesia,669,Electronics,Headphones,2,204.46,408.92,East
608,22-12-2023,9951,Mikayla Garrett,Venezuela,701,Clothing,Socks,8,779.6,6236.8,West
609,01-09-2024,6825,Katie Cooke,Greece,870,Sports,Football,1,801.64,801.64,West
610,23-07-2024,1419,Brittany Robinson,Barbados,691,Beauty,Shampoo,3,593,1779,South
611,01-03-2025,4804,Jenna Robinson,Venezuela,809,Sports,Football,4,366.48,1465.92,East
612,17-12-2024,1540,Angela Mcdaniel,Senegal,815,Beauty,Nail Polish,7,26.03,182.21,South
613,28-05-2024,5017,James Henderson,Monaco,720,Sports,Treadmill,10,704.15,7041.5,East
614,12-12-2024,9816,Joe Williams,Angola,713,Beauty,Perfume,8,589.31,4714.48,West
616,03-09-2023,6093,Ashley Russo,Liberia,767,Furniture,Couch,3,567.55,1702.65,West
617,21-03-2025,9227,Troy Wagner,Palau,633,Clothing,Shoes,4,531.81,2127.24,South
618,10-12-2024,9938,William Rivera,Mongolia,843,Beauty,Perfume,1,95.62,95.62,West
619,08-04-2025,2746,Jesse Krause,Lesotho,739,Electronics,Smartphone,3,856.79,2570.37,North
620,05-02-2025,8222,Christopher Benton,Benin,829,Furniture,Desk,7,553.43,3874.01,North
621,16-02-2025,1420,Hayley Fox,Faroe Islands,612,Sports,Football,8,71.25,570,West
622,20-06-2025,8046,Claire Hobbs,Italy,546,Electronics,Laptop,3,293.53,880.59,West
623,16-04-2025,4148,Gary Torres,Malawi,813,Furniture,Table,2,985.81,1971.62,South
624,25-01-2025,6274,Daniel Madden,Armenia,613,Sports,Treadmill,8,209.61,1676.88,West
625,27-02-2025,3780,Jesse Michael,Morocco,546,Electronics,Laptop,8,105.63,845.04,South
626,12-02-2025,6883,Tamara Perez,Nigeria,573,Sports,Football,9,127.82,1150.38,West
627,15-12-2023,9227,Troy Wagner,Palau,946,Sports,Tennis Racket,5,669.68,3348.4,East
628,13-02-2025,2305,Robert Hill,Italy,624,Electronics,Headphones,6,442.56,2655.36,West
629,12-08-2024,1161,Juan Montoya,Egypt,551,Furniture,Couch,10,344.53,3445.3,North
630,11-06-2025,4211,Rachael Woods,Sri Lanka,544,Sports,Bicycle,4,860.73,3442.92,East
631,10-09-2024,4655,Karen Munoz,Central African Republic,674,Sports,Bicycle,9,865.18,7786.62,North
633,13-01-2025,1008,Nicholas Barnes,United Arab Emirates,690,Electronics,Laptop,1,619.56,619.56,South
634,14-05-2024,2132,Alicia Cannon,Pitcairn Islands,703,Electronics,Smartphone,10,143.2,1432,North
635,10-11-2024,8761,Sara Green,Nicaragua,981,Electronics,Smartphone,9,526.05,4734.45,North
636,09-09-2023,5622,Aaron Cox,Mauritania,973,Electronics,Smartphone,5,296.23,1481.15,West
637,09-07-2024,8761,Sara Green,Nicaragua,796,Sports,Basketball,7,346.32,2424.24,East
638,28-08-2023,9404,Mrs. Tricia Newton MD,Vanuatu,851,Beauty,Lotion,6,952.14,5712.84,North
640,09-11-2023,5758,Michael Ball,Sao Tome and Principe,865,Sports,Bicycle,8,528.79,4230.32,West
641,12-05-2025,1540,Angela Mcdaniel,Senegal,931,Electronics,Laptop,1,233.08,233.08,South
642,12-02-2024,1604,Tammy Miles,Chile,942,Clothing,T-Shirt,3,767.39,2302.17,North
643,04-11-2023,9035,Nathaniel Long,Macedonia,529,Clothing,Jacket,9,244.97,2204.73,East
644,06-08-2023,9090,Michael Myers,Vanuatu,902,Clothing,T-Shirt,4,979,3916,East
645,25-08-2023,2482,Antonio Davis,Botswana,962,Furniture,Couch,1,234.83,234.83,West
647,03-10-2023,1351,Jeffrey Anderson,French Southern Territories,765,Sports,Football,10,922.44,9224.4,South
648,14-12-2024,2924,Amanda Hayden,Jersey,813,Clothing,Shoes,2,984.78,1969.56,West
650,20-06-2025,6891,Mark West,Japan,947,Beauty,Makeup,5,379,1895,East
651,23-04-2024,3565,James Rose,Zimbabwe,766,Furniture,Bed,4,219.38,877.52,West
652,19-02-2025,7242,Benjamin Peterson,Niger,863,Beauty,Makeup,8,501.82,4014.56,North
653,28-02-2024,5092,Kevin Morse PhD,Palau,590,Electronics,Monitor,2,353.34,706.68,West
654,05-09-2023,3411,Ashley Lang,Belgium,920,Beauty,Perfume,5,130.02,650.1,South
655,18-07-2024,8222,Christopher Benton,Benin,972,Clothing,Socks,2,515.81,1031.62,North
656,14-10-2024,7538,Michael Brooks,Belize,581,Sports,Treadmill,6,830.34,4982.04,East
657,31-01-2025,7417,Nicole Moses,Sweden,896,Sports,Tennis Racket,3,375.72,1127.16,East
658,04-06-2025,4484,Dr. Andrea Lopez,Kuwait,784,Furniture,Chair,1,530.36,530.36,South
661,22-03-2025,4082,Rachael Lawson,Bosnia and Herzegovina,749,Furniture,Chair,9,518.63,4667.67,North
662,21-11-2023,9035,Nathaniel Long,Macedonia,961,Sports,Treadmill,10,832.31,8323.1,East
663,20-07-2024,4307,Matthew Espinoza,Zimbabwe,916,Furniture,Chair,1,575.52,575.52,West
665,19-10-2023,8588,Ellen Horton,Mauritania,755,Beauty,Makeup,3,618.82,1856.46,East
666,10-12-2023,1344,James Sanchez,Bosnia and Herzegovina,692,Furniture,Table,5,511.6,2558,North
667,18-05-2024,3553,Lindsay Taylor,Jamaica,632,Electronics,Smartphone,3,679.07,2037.21,North
668,29-01-2024,3032,Matthew Manning,Malawi,530,Sports,Basketball,7,205.23,1436.61,South
669,11-06-2024,4800,Michael Pugh PhD,Belgium,623,Beauty,Makeup,3,584.46,1753.38,North
670,05-05-2025,3659,Tanya Franklin,Peru,851,Beauty,Lotion,5,974.18,4870.9,West
671,29-07-2024,3477,Linda Lopez,Svalbard & Jan Mayen Islands,976,Beauty,Shampoo,5,573.64,2868.2,South
672,18-04-2024,5400,Jessica Weber,Guinea,510,Furniture,Desk,3,184.17,552.51,East
673,14-05-2024,6720,Curtis Snyder,Senegal,991,Furniture,Bed,10,55.53,555.3,South
674,21-11-2023,7242,Benjamin Peterson,Niger,637,Clothing,Jacket,10,330.56,3305.6,East
675,21-12-2024,3553,Lindsay Taylor,Jamaica,895,Sports,Tennis Racket,10,528.48,5284.8,West
676,23-05-2024,6720,Curtis Snyder,Senegal,634,Sports,Basketball,9,502.03,4518.27,West
677,30-03-2024,3229,Victor Vazquez,Australia,689,Sports,Football,6,255.58,1533.48,East
678,10-06-2024,5427,Jack Hoover,Malaysia,622,Clothing,Jacket,1,549.29,549.29,West
679,21-04-2025,7295,Michael Johnson,Eritrea,929,Clothing,T-Shirt,1,777.19,777.19,South
680,28-03-2025,7417,Nicole Moses,Sweden,673,Beauty,Lotion,2,145.88,291.76,East
681,25-09-2024,2305,Robert Hill,Italy,962,Beauty,Nail Polish,2,310.64,621.28,East
682,18-11-2023,1604,Tammy Miles,Chile,703,Beauty,Nail Polish,6,119.72,718.32,West
683,18-05-2024,1440,Miguel Johnson,Estonia,699,Furniture,Table,7,933.95,6537.65,East
684,01-04-2025,7417,Nicole Moses,Sweden,837,Clothing,Shoes,9,699.22,6292.98,West
685,21-10-2023,2978,Savannah Shah,Saint Kitts and Nevis,996,Electronics,Headphones,9,478.01,4302.09,West
686,30-03-2024,3193,Kevin Jenkins,Taiwan,643,Furniture,Table,1,348.59,348.59,South
687,30-01-2025,3226,Ryan Finley,Luxembourg,574,Sports,Treadmill,2,682.81,1365.62,South
688,31-10-2023,1712,Karen Williams MD,Netherlands Antilles,524,Furniture,Table,7,359.1,2513.7,South
689,21-05-2024,2501,Beverly Estes,Mauritania,789,Clothing,Jeans,6,692.95,4157.7,North
690,14-02-2025,2924,Amanda Hayden,Jersey,761,Electronics,Headphones,3,136.43,409.29,West
691,25-01-2024,2278,Andrea Sandoval,Hong Kong,790,Clothing,Socks,5,497.52,2487.6,West
692,02-10-2024,7242,Benjamin Peterson,Niger,549,Beauty,Nail Polish,3,708.28,2124.84,West
693,17-03-2024,4550,Christina Rodriguez,Albania,731,Beauty,Perfume,9,491.52,4423.68,East
694,23-10-2024,6274,Daniel Madden,Armenia,948,Sports,Football,8,667.97,5343.76,West
695,15-12-2024,4926,Joseph Cherry DDS,Guam,534,Electronics,Smartphone,8,527.02,4216.16,West
696,29-08-2024,2974,Raymond Sweeney,El Salvador,773,Clothing,Shoes,8,648.75,5190,South
697,15-08-2023,8379,David Kelley,Guinea,591,Furniture,Chair,1,97.96,97.96,West
698,07-03-2024,4082,Rachael Lawson,Bosnia and Herzegovina,918,Electronics,Smartphone,6,812.8,4876.8,West
699,27-07-2024,9951,Mikayla Garrett,Venezuela,818,Sports,Treadmill,3,977.73,2933.19,South
700,17-12-2023,1158,Jessica Morrison,Guernsey,533,Furniture,Couch,2,601.32,1202.64,West
701,01-04-2025,1419,Brittany Robinson,Barbados,849,Beauty,Nail Polish,6,516.45,3098.7,West
702,03-08-2024,3659,Tanya Franklin,Peru,768,Clothing,Jacket,7,900.36,6302.52,East
703,24-10-2024,2585,Jeffrey Chase,Montserrat,693,Beauty,Nail Polish,7,427.06,2989.42,South
704,25-05-2025,1460,Jenny Diaz,Mayotte,504,Beauty,Makeup,5,266.36,1331.8,South
707,31-08-2024,1355,Lindsey Peterson,Saint Kitts and Nevis,764,Electronics,Laptop,4,868.37,3473.48,South
708,01-08-2024,9232,Vincent Johnson,Pakistan,649,Electronics,Headphones,3,353.44,1060.32,South
709,22-01-2025,5017,James Henderson,Monaco,993,Clothing,Shoes,6,568.52,3411.12,South
710,13-06-2025,5684,Dennis Mack,Tonga,814,Beauty,Nail Polish,9,632.71,5694.39,West
711,21-11-2024,9107,Jason Miller,Palau,863,Beauty,Nail Polish,10,105.04,1050.4,West
712,19-07-2024,8190,Michael Ellis,Saint Lucia,688,Electronics,Laptop,2,896.52,1793.04,South
713,13-08-2023,6883,Tamara Perez,Nigeria,747,Furniture,Chair,7,181.58,1271.06,North
714,24-08-2023,5851,John Flores,Liberia,582,Furniture,Table,1,156.07,156.07,East
715,15-06-2024,3553,Lindsay Taylor,Jamaica,626,Furniture,Couch,6,641.17,3847.02,South
716,26-09-2024,4603,Martin Brown,Finland,546,Sports,Tennis Racket,10,668.48,6684.8,West
717,22-08-2024,1344,James Sanchez,Bosnia and Herzegovina,871,Electronics,Camera,6,580.24,3481.44,South
718,01-11-2024,8386,Ronnie Wells,Faroe Islands,844,Clothing,Socks,3,495.13,1485.39,East
719,03-04-2024,1712,Karen Williams MD,Netherlands Antilles,503,Clothing,Jacket,10,204.89,2048.9,West
720,31-08-2023,7870,Christopher Curtis,Oman,985,Clothing,Shoes,2,832.4,1664.8,South
721,04-12-2024,8352,Adam Burns,Nigeria,869,Furniture,Couch,10,892.28,8922.8,East
722,14-02-2025,9341,Lisa Murphy,Armenia,830,Clothing,Jeans,7,149.67,1047.69,South
723,31-07-2024,9001,Diane Lawrence,Turks and Caicos Islands,981,Electronics,Laptop,1,632.19,632.19,South
724,17-10-2024,3640,Pamela Allen,Iceland,606,Electronics,Camera,4,480.86,1923.44,North
725,24-03-2025,8443,Joseph Wise,Jersey,948,Electronics,Headphones,9,667.35,6006.15,South
726,31-01-2024,9951,Mikayla Garrett,Venezuela,987,Sports,Basketball,1,165.58,165.58,West
727,08-11-2023,9895,Matthew Stark,Libyan Arab Jamahiriya,813,Beauty,Nail Polish,6,372.55,2235.3,West
728,13-03-2025,4926,Joseph Cherry DDS,Guam,726,Electronics,Monitor,7,919.08,6433.56,East
729,23-02-2024,9594,Miss Alexandra Scott,Netherlands,800,Furniture,Desk,3,528.17,1584.51,South
730,13-06-2025,2585,Jeffrey Chase,Montserrat,914,Beauty,Nail Polish,4,887.64,3550.56,East
731,30-11-2024,9938,William Rivera,Mongolia,662,Beauty,Perfume,4,448.16,1792.64,South
732,13-03-2024,7143,Timothy French,Ireland,552,Sports,Football,3,531.05,1593.15,South
733,18-02-2025,1405,Tracey Robbins,Samoa,867,Beauty,Nail Polish,2,675.35,1350.7,East
734,08-02-2025,9816,Joe Williams,Angola,634,Electronics,Camera,9,840.65,7565.85,North
735,27-09-2023,6031,Stephanie Lewis,Korea,934,Sports,Bicycle,7,57.84,404.88,North
736,27-07-2024,6274,Daniel Madden,Armenia,939,Sports,Treadmill,7,332.11,2324.77,East
737,29-03-2024,1908,Stanley Grant,Angola,534,Clothing,Jeans,4,381.08,1524.32,North
738,20-07-2024,8386,Ronnie Wells,Faroe Islands,686,Beauty,Makeup,9,147.45,1327.05,West
739,07-10-2024,8213,Jacob Henry,Philippines,746,Electronics,Monitor,1,573.51,573.51,West
740,11-12-2024,4896,Paul Gonzalez,Australia,882,Beauty,Lotion,2,187.6,375.2,West
741,25-11-2023,8942,Dean Russell,Belarus,741,Beauty,Makeup,6,570.51,3423.06,West
742,14-04-2025,5698,Thomas Robinson,Belize,664,Clothing,Shoes,8,477.71,3821.68,West
743,30-09-2024,6825,Katie Cooke,Greece,891,Sports,Basketball,4,534.83,2139.32,East
744,25-10-2023,9227,Troy Wagner,Palau,631,Electronics,Smartphone,5,905.75,4528.75,North
745,13-12-2023,3835,Dennis Harris,Saint Pierre and Miquelon,700,Sports,Football,4,946.81,3787.24,East
746,23-04-2025,4475,Andrea Turner,Saudi Arabia,733,Beauty,Nail Polish,2,497.83,995.66,South
747,01-12-2023,3927,Tracy Castillo,Sudan,513,Electronics,Camera,8,721.28,5770.24,East
