OrderID,OrderDate,CustomerID,CustomerName,Country,ProductID,ProductCategory,ProductName,Quantity,UnitPrice,TotalPrice,SalesRegion
748,23-08-2023,7856,Theresa Garcia,Saint Barthelemy,580,Electronics,Camera,5,421.08,2105.4,West
749,23-06-2024,5048,Frank Chandler,Mayotte,704,Beauty,Perfume,8,59.31,474.48,East
750,22-10-2024,5458,Michael Waller,India,943,Electronics,Monitor,9,147.61,1328.49,East
751,30-08-2023,7494,Christopher Leon,New Zealand,701,Furniture,Table,1,650.72,650.72,North
752,16-04-2025,4305,Jennifer Gardner,Slovakia (Slovak Republic),634,Clothing,Shoes,1,233.93,233.93,South
753,27-02-2025,8277,Kim Weaver,Mongolia,989,Clothing,Socks,1,190.42,190.42,South
754,10-05-2025,4809,Justin Montgomery,Djibouti,514,Furniture,Table,4,241.65,966.6,West
755,25-07-2023,5061,Dennis Carey,Norfolk Island,817,Furniture,Chair,9,371.01,3339.09,East
756,30-01-2024,9232,Vincent Johnson,Pakistan,774,Clothing,Jeans,10,724.27,7242.7,South
757,19-02-2025,5851,John Flores,Liberia,594,Furniture,Chair,8,794.16,6353.28,East
758,22-01-2025,4655,Karen Munoz,Central African Republic,903,Electronics,Camera,10,402.24,4022.4,West
759,08-04-2024,8341,Nathaniel Johns,Macedonia,811,Electronics,Monitor,9,170.42,1533.78,North
760,25-11-2023,7870,Christopher Curtis,Oman,866,Clothing,Jacket,7,248.77,1741.39,South
761,29-07-2024,8942,Dean Russell,Belarus,676,Sports,Tennis Racket,9,176.33,1586.97,East
762,20-06-2024,3335,Justin Ellis,Estonia,935,Beauty,Lotion,8,671.67,5373.36,West
763,18-08-2024,9951,Mikayla Garrett,Venezuela,673,Sports,Tennis Racket,2,256.7,513.4,West
764,24-10-2023,6590,Dawn Garza,Palau,540,Beauty,Lotion,10,149.07,1490.7,South
765,31-07-2024,8213,Jacob Henry,Philippines,996,Clothing,Jacket,3,44.13,132.39,West
766,03-11-2024,9404,Mrs. Tricia Newton MD,Vanuatu,560,Sports,Football,5,729.72,3648.6,West
767,13-06-2025,8386,Ronnie Wells,Faroe Islands,653,Clothing,Jacket,8,798.81,6390.48,East
768,04-06-2024,5819,Thomas Morgan,Sudan,886,Sports,Treadmill,5,409.57,2047.85,West
769,19-05-2024,7494,Christopher Leon,New Zealand,623,Beauty,Lotion,1,476.16,476.16,North
770,05-09-2023,8859,Tammy Zhang,Guam,822,Clothing,Shoes,6,445.51,2673.06,East
771,13-05-2025,6654,Brian Mccarthy,Anguilla,976,Furniture,Chair,7,424.14,2968.98,South
772,06-11-2024,4902,Kenneth Meyer,Ireland,956,Furniture,Chair,10,217.16,2171.6,East
773,06-11-2024,5357,Christopher Hill,Japan,914,Furniture,Bed,2,231.71,463.42,North
775,30-06-2024,7107,Randall Robinson,Senegal,901,Electronics,Camera,8,467.07,3736.56,North
776,07-08-2023,8384,Todd Baker,Rwanda,905,Beauty,Perfume,5,993.91,4969.55,East
777,25-04-2024,4902,Kenneth Meyer,Ireland,896,Beauty,Nail Polish,2,562.18,1124.36,West
779,17-03-2024,1344,James Sanchez,Bosnia and Herzegovina,514,Clothing,T-Shirt,10,90.78,907.8,North
780,09-01-2025,7870,Christopher Curtis,Oman,948,Beauty,Lotion,10,122.53,1225.3,East
781,01-04-2025,9387,Benjamin Hardy,Mexico,899,Clothing,Shoes,8,329.99,2639.92,West
782,01-06-2024,3193,Kevin Jenkins,Taiwan,696,Beauty,Perfume,6,817.34,4904.04,North
784,30-07-2023,5622,Aaron Cox,Mauritania,601,Sports,Basketball,10,466.85,4668.5,South
785,03-12-2024,8757,Michael Mendoza,Estonia,841,Sports,Football,8,343.94,2751.52,North
786,26-11-2024,9555,Angela Pierce,Ethiopia,703,Clothing,T-Shirt,7,506.93,3548.51,West
788,19-02-2025,9341,Lisa Murphy,Armenia,516,Clothing,Socks,2,132.76,265.52,North
789,29-10-2024,5678,Lisa Williams,Niue,823,Beauty,Shampoo,10,982.21,9822.1,East
790,12-08-2024,8341,Nathaniel Johns,Macedonia,562,Electronics,Headphones,1,290.95,290.95,West
791,22-04-2024,8588,Ellen Horton,Mauritania,611,Beauty,Nail Polish,1,54.83,54.83,West
792,22-02-2025,9326,Cynthia Monroe,Nauru,556,Sports,Tennis Racket,6,905.66,5433.96,South
793,30-04-2024,2918,Christopher Scott,Gibraltar,609,Beauty,Perfume,3,264.39,793.17,East
794,14-05-2025,8379,David Kelley,Guinea,569,Furniture,Chair,5,412.9,2064.5,North
795,29-10-2023,5909,Sharon Ramos,Angola,672,Sports,Football,2,796.2,1592.4,East
796,09-09-2024,5758,Michael Ball,Sao Tome and Principe,869,Clothing,Jeans,5,997.67,4988.35,East
797,07-01-2024,8384,Todd Baker,Rwanda,936,Clothing,Jeans,8,925.32,7402.56,North
798,04-03-2024,4148,Gary Torres,Malawi,819,Clothing,Shoes,8,970.59,7764.72,East
799,18-07-2024,2610,Krista Sampson,Jamaica,819,Electronics,Laptop,8,493.02,3944.16,South
800,10-12-2023,5043,Cheryl Young,Belgium,596,Electronics,Monitor,1,855.7,855.7,South
801,07-02-2024,5061,Dennis Carey,Norfolk Island,998,Sports,Tennis Racket,1,155.84,155.84,East
802,10-06-2024,4705,Felicia Garcia,Czech Republic,951,Clothing,Jacket,5,170.38,851.9,East
803,02-03-2025,2486,Scott Greene,United States of America,664,Furniture,Chair,9,461.84,4156.56,West
804,17-07-2024,5092,Kevin Morse PhD,Palau,596,Clothing,Socks,1,238.75,238.75,West
805,15-04-2025,2020,Melanie Gonzalez,Montserrat,746,Clothing,Shoes,6,89.67,538.02,East
806,17-08-2024,4655,Karen Munoz,Central African Republic,967,Sports,Treadmill,8,861.58,6892.64,North
807,28-07-2024,7351,Joshua Rojas,Lebanon,535,Sports,Football,2,680.94,1361.88,North
808,22-06-2025,7107,Randall Robinson,Senegal,804,Electronics,Laptop,2,399.74,799.48,North
809,05-12-2024,4989,Ann Lara,Bosnia and Herzegovina,749,Clothing,Socks,3,799.93,2399.79,North
810,30-03-2024,5061,Dennis Carey,Norfolk Island,885,Sports,Treadmill,7,404.81,2833.67,West
811,30-03-2024,5458,Michael Waller,India,691,Beauty,Makeup,3,54.53,163.59,North
812,18-10-2023,1420,Hayley Fox,Faroe Islands,824,Sports,Treadmill,2,94.43,188.86,East
813,10-03-2025,9035,Nathaniel Long,Macedonia,712,Clothing,Socks,4,996.47,3985.88,South
814,17-11-2024,5678,Lisa Williams,Niue,704,Clothing,Jeans,5,451.17,2255.85,East
815,28-08-2023,1158,Jessica Morrison,Guernsey,634,Electronics,Laptop,7,712.77,4989.39,West
816,14-08-2023,9232,Vincent Johnson,Pakistan,903,Clothing,Jacket,4,600.41,2401.64,West
817,22-05-2025,8443,Joseph Wise,Jersey,712,Clothing,Jacket,2,888.64,1777.28,North
818,28-01-2025,1604,Tammy Miles,Chile,786,Electronics,Monitor,7,438.52,3069.64,South
819,14-07-2024,5061,Dennis Carey,Norfolk Island,661,Sports,Football,8,679.51,5436.08,East
820,18-03-2025,6590,Dawn Garza,Palau,784,Sports,Football,8,968.95,7751.6,West
821,03-06-2025,2486,Scott Greene,United States of America,883,Sports,Tennis Racket,8,931.81,7454.48,West
822,23-02-2025,8190,Michael Ellis,Saint Lucia,924,Beauty,Makeup,10,22.61,226.1,North
823,12-03-2025,7242,Benjamin Peterson,Niger,557,Sports,Tennis Racket,1,714.48,714.48,North
824,08-05-2024,7625,Toni Hernandez,Trinidad and Tobago,984,Clothing,T-Shirt,6,140.88,845.28,South
825,17-05-2025,4550,Christina Rodriguez,Albania,645,Clothing,Jeans,4,352.71,1410.84,East
826,22-01-2024,9227,Troy Wagner,Palau,707,Electronics,Smartphone,8,366.3,2930.4,West
827,20-10-2023,9555,Angela Pierce,Ethiopia,995,Clothing,T-Shirt,10,511.7,5117,North
828,30-12-2023,4655,Karen Munoz,Central African Republic,985,Sports,Tennis Racket,3,928.3,2784.9,West
829,28-03-2024,4809,Justin Montgomery,Djibouti,643,Sports,Treadmill,3,664.04,1992.12,East
830,21-03-2025,2231,Laurie Wise,Cook Islands,616,Furniture,Chair,7,608.84,4261.88,West
831,12-12-2024,8046,Claire Hobbs,Italy,606,Sports,Treadmill,5,22.77,113.85,South
832,22-03-2025,2486,Scott Greene,United States of America,930,Clothing,Shoes,9,553.93,4985.37,West
833,07-11-2023,8384,Todd Baker,Rwanda,973,Beauty,Perfume,3,171.76,515.28,East
834,30-03-2025,5698,Thomas Robinson,Belize,836,Beauty,Lotion,8,687.43,5499.44,North
835,22-11-2023,4550,Christina Rodriguez,Albania,662,Beauty,Shampoo,2,990.74,1981.48,West
836,06-08-2023,9404,Mrs. Tricia Newton MD,Vanuatu,621,Furniture,Bed,9,47.65,428.85,North
837,01-03-2024,8761,Sara Green,Nicaragua,942,Beauty,Shampoo,6,657.07,3942.42,North
838,30-03-2024,1008,Nicholas Barnes,United Arab Emirates,958,Sports,Treadmill,10,740.7,7407,East
839,04-10-2024,6654,Brian Mccarthy,Anguilla,638,Electronics,Smartphone,8,983.94,7871.52,West
840,22-07-2024,9341,Lisa Murphy,Armenia,847,Sports,Bicycle,4,377.98,1511.92,South
841,01-03-2025,5758,Michael Ball,Sao Tome and Principe,988,Sports,Treadmill,1,997.01,997.01,South
842,01-02-2025,4211,Rachael Woods,Sri Lanka,582,Electronics,Laptop,6,420.5,2523,North
843,04-12-2023,2599,Benjamin Hart,Saudi Arabia,686,Sports,Treadmill,4,889.02,3556.08,North
844,12-05-2025,6466,Jerry Schneider,United Arab Emirates,764,Sports,Tennis Racket,4,445.47,1781.88,West
845,06-03-2025,7538,Michael Brooks,Belize,537,Clothing,Jeans,1,728.31,728.31,West
846,12-06-2024,4902,Kenneth Meyer,Ireland,951,Clothing,Shoes,9,606.9,5462.1,South
847,20-11-2023,4475,Andrea Turner,Saudi Arabia,723,Sports,Tennis Racket,7,310.91,2176.37,West
848,26-07-2024,2599,Benjamin Hart,Saudi Arabia,917,Beauty,Makeup,5,457.18,2285.9,West
849,26-03-2024,2734,Erica Brown,Libyan Arab Jamahiriya,652,Sports,Tennis Racket,5,898.66,4493.3,South
850,08-02-2025,5333,Deborah Brooks,Hong Kong,614,Sports,Bicycle,8,446.45,3571.6,South
851,29-04-2024,8859,Tammy Zhang,Guam,696,Sports,Football,9,978.5,8806.5,East
852,31-08-2024,9233,Justin Burgess,Israel,826,Beauty,Shampoo,3,359.02,1077.06,North
853,10-02-2024,5174,Larry Mack,Croatia,709,Electronics,Monitor,2,226.99,453.98,North
854,10-11-2024,7417,Nicole Moses,Sweden,720,Electronics,Laptop,8,696.4,5571.2,East
855,29-04-2024,4809,Justin Montgomery,Djibouti,880,Furniture,Chair,5,89.14,445.7,North
856,06-01-2024,3835,Dennis Harris,Saint Pierre and Miquelon,591,Beauty,Nail Polish,1,714.4,714.4,West
857,12-04-2025,3659,Tanya Franklin,Peru,873,Beauty,Makeup,7,339.71,2377.97,North
858,02-01-2024,8433,Jacob Norris,South Georgia and the South Sandwich Islands,715,Electronics,Monitor,1,666.97,666.97,East
859,22-11-2023,8604,Timothy Henson,Mayotte,624,Electronics,Monitor,8,989.8,7918.4,West
860,13-11-2024,8384,Todd Baker,Rwanda,760,Beauty,Lotion,9,25.41,228.69,East
861,28-02-2025,2462,Tracey Medina,Netherlands,997,Clothing,Socks,6,305.25,1831.5,East
862,06-12-2024,2231,Laurie Wise,Cook Islands,767,Sports,Treadmill,7,205.94,1441.58,North
863,21-08-2023,7538,Michael Brooks,Belize,979,Beauty,Nail Polish,4,807.43,3229.72,South
864,30-11-2024,4989,Ann Lara,Bosnia and Herzegovina,610,Electronics,Laptop,8,399.71,3197.68,North
865,01-02-2024,1158,Jessica Morrison,Guernsey,606,Beauty,Perfume,7,535.29,3747.03,North
866,06-01-2025,8757,Michael Mendoza,Estonia,995,Furniture,Bed,5,51.06,255.3,East
867,12-11-2023,4809,Justin Montgomery,Djibouti,953,Sports,Football,1,549.98,549.98,East
868,27-01-2025,5333,Deborah Brooks,Hong Kong,853,Beauty,Makeup,10,763.17,7631.7,South
869,17-10-2023,5684,Dennis Mack,Tonga,902,Clothing,Shoes,9,662.42,5961.78,East
870,15-02-2025,3553,Lindsay Taylor,Jamaica,952,Electronics,Monitor,6,531.01,3186.06,West
872,14-09-2024,4655,Karen Munoz,Central African Republic,532,Beauty,Makeup,4,586.3,2345.2,West
873,10-06-2024,7361,Willie Castillo Jr.,Comoros,645,Furniture,Chair,3,561.88,1685.64,East
874,04-03-2025,4896,Paul Gonzalez,Australia,627,Furniture,Couch,9,530.94,4778.46,East
875,16-11-2024,5017,James Henderson,Monaco,719,Beauty,Lotion,10,631.76,6317.6,North
876,27-05-2024,9107,Jason Miller,Palau,754,Furniture,Desk,6,324.56,1947.36,North
877,06-11-2023,7870,Christopher Curtis,Oman,508,Electronics,Smartphone,10,965.62,9656.2,South
878,22-11-2024,1405,Tracey Robbins,Samoa,939,Clothing,Jacket,9,214.88,1933.92,East
879,19-09-2023,8379,David Kelley,Guinea,629,Sports,Treadmill,1,577.73,577.73,West
881,02-05-2025,5400,Jessica Weber,Guinea,690,Electronics,Camera,1,808.25,808.25,West
882,20-10-2024,9938,William Rivera,Mongolia,741,Furniture,Chair,8,277.42,2219.36,East
883,07-01-2025,8213,Jacob Henry,Philippines,883,Sports,Basketball,1,128.2,128.2,West
884,20-12-2023,9951,Mikayla Garrett,Venezuela,621,Beauty,Lotion,1,855.7,855.7,North
885,17-08-2023,9594,Miss Alexandra Scott,Netherlands,514,Furniture,Table,6,693.18,4159.08,South
886,02-06-2024,5592,Tammy Fleming,Germany,582,Clothing,Shoes,9,555.9,5003.1,North
887,07-03-2024,1349,Holly Jones,Solomon Islands,685,Electronics,Smartphone,2,954.46,1908.92,East
888,02-11-2024,1792,Patrick Brown,French Southern Territories,723,Sports,Treadmill,1,981.68,981.68,South
889,26-10-2023,5017,James Henderson,Monaco,534,Beauty,Nail Polish,5,211.76,1058.8,West
890,10-06-2024,6093,Ashley Russo,Liberia,802,Furniture,Desk,3,547.14,1641.42,West
891,27-01-2025,9001,Diane Lawrence,Turks and Caicos Islands,586,Clothing,Jeans,2,609.23,1218.46,East
892,18-11-2023,3565,James Rose,Zimbabwe,656,Electronics,Smartphone,6,225.79,1354.74,West
893,12-11-2023,6357,Kylie Mclaughlin,Wallis and Futuna,981,Electronics,Monitor,6,219.73,1318.38,West
894,26-09-2023,7538,Michael Brooks,Belize,961,Furniture,Table,4,179.29,717.16,South
895,01-12-2023,5758,Michael Ball,Sao Tome and Principe,615,Beauty,Shampoo,4,167.09,668.36,East
896,06-10-2023,5957,Michael Mathews,Western Sahara,674,Beauty,Makeup,3,493.66,1480.98,West
897,05-11-2024,2978,Savannah Shah,Saint Kitts and Nevis,808,Furniture,Couch,1,494.09,494.09,West
898,23-06-2024,8341,Nathaniel Johns,Macedonia,938,Sports,Football,7,769.51,5386.57,South
899,13-12-2024,7494,Christopher Leon,New Zealand,863,Clothing,Shoes,10,857.31,8573.1,South
900,31-08-2024,4655,Karen Munoz,Central African Republic,700,Clothing,Jacket,1,484.24,484.24,South
901,12-05-2025,4603,Martin Brown,Finland,778,Clothing,Jacket,8,313.24,2505.92,East
902,12-04-2025,4655,Karen Munoz,Central African Republic,519,Furniture,Desk,5,338.16,1690.8,East
903,15-05-2025,5357,Christopher Hill,Japan,859,Clothing,Shoes,2,756.07,1512.14,North
904,14-06-2025,6357,Kylie Mclaughlin,Wallis and Futuna,644,Furniture,Couch,5,268.48,1342.4,East
905,06-04-2024,8443,Joseph Wise,Jersey,626,Sports,Tennis Racket,1,764.1,764.1,North
906,22-05-2024,2918,Christopher Scott,Gibraltar,872,Electronics,Camera,5,96.14,480.7,West
907,19-07-2024,8437,Francisco Beasley,Brazil,923,Furniture,Desk,8,868.23,6945.84,East
908,04-08-2023,3767,Monica Ortega,American Samoa,519,Furniture,Chair,1,655.27,655.27,North
909,11-10-2024,5323,Elizabeth Woodard,Indonesia,743,Electronics,Smartphone,9,880.49,7924.41,North
910,28-03-2024,6883,Tamara Perez,Nigeria,742,Clothing,T-Shirt,2,265.3,530.6,West
911,13-11-2023,7351,Joshua Rojas,Lebanon,503,Beauty,Nail Polish,5,412.5,2062.5,South
912,13-11-2023,9938,William Rivera,Mongolia,660,Furniture,Bed,7,532.48,3727.36,North
913,02-12-2023,8437,Francisco Beasley,Brazil,881,Clothing,Socks,1,859.85,859.85,West
914,08-08-2023,1440,Miguel Johnson,Estonia,674,Beauty,Makeup,5,765.92,3829.6,South
915,09-06-2025,2681,Rhonda Dunn,Aruba,873,Furniture,Desk,7,384.31,2690.17,South
916,25-10-2023,8480,Zachary Murphy,Belarus,598,Sports,Tennis Racket,10,34.45,344.5,East
917,28-06-2024,7259,Lisa Torres,Kuwait,666,Electronics,Camera,1,696.8,696.8,South
918,13-04-2024,2377,Heather Smith,Burkina Faso,901,Clothing,Socks,2,70.13,140.26,West
919,22-08-2023,5851,John Flores,Liberia,991,Furniture,Bed,6,592.39,3554.34,North
921,25-10-2023,4305,Jennifer Gardner,Slovakia (Slovak Republic),606,Beauty,Shampoo,1,430.83,430.83,West
922,08-11-2024,4550,Christina Rodriguez,Albania,691,Beauty,Nail Polish,6,849.73,5098.38,North
923,31-08-2024,9404,Mrs. Tricia Newton MD,Vanuatu,757,Furniture,Bed,3,494.54,1483.62,South
924,06-04-2024,5043,Cheryl Young,Belgium,801,Clothing,Jacket,3,225.53,676.59,North
925,29-05-2024,2585,Jeffrey Chase,Montserrat,595,Beauty,Makeup,6,530.39,3182.34,East
926,10-05-2025,3607,Jonathan Wood,Djibouti,939,Electronics,Smartphone,1,498.97,498.97,East
927,21-10-2023,8437,Francisco Beasley,Brazil,935,Furniture,Desk,9,296.31,2666.79,West
928,19-05-2024,8379,David Kelley,Guinea,932,Clothing,Socks,8,499.67,3997.36,East
929,13-04-2025,1908,Stanley Grant,Angola,713,Electronics,Laptop,3,509.33,1527.99,North
931,02-05-2025,9703,Jeremy Baker,Cuba,843,Clothing,T-Shirt,8,955.17,7641.36,South
932,12-07-2024,3976,Leslie Torres,Niger,676,Clothing,Shoes,2,460.17,920.34,South
933,05-12-2024,8757,Michael Mendoza,Estonia,827,Furniture,Bed,3,631.13,1893.39,South
934,14-02-2025,8757,Michael Mendoza,Estonia,710,Clothing,T-Shirt,10,828.37,8283.7,West
935,31-10-2023,9451,Ashley Williams,Uzbekistan,910,Beauty,Lotion,5,166.17,830.85,South
936,06-06-2024,4717,Emily Phillips,Armenia,751,Clothing,Jacket,8,330.08,2640.64,West
937,28-07-2023,2978,Savannah Shah,Saint Kitts and Nevis,891,Clothing,Shoes,7,106.77,747.39,West
938,07-02-2024,4484,Dr. Andrea Lopez,Kuwait,919,Sports,Basketball,4,870.56,3482.24,South
939,06-12-2023,4484,Dr. Andrea Lopez,Kuwait,549,Furniture,Bed,8,232.88,1863.04,North
940,13-03-2025,8491,Jane Perkins,Saint Martin,613,Sports,Bicycle,10,458.29,4582.9,South
941,10-02-2024,5909,Sharon Ramos,Angola,825,Beauty,Makeup,6,486.98,2921.88,West
942,18-08-2024,8190,Michael Ellis,Saint Lucia,522,Clothing,Jeans,5,772.5,3862.5,East
943,13-08-2024,4926,Joseph Cherry DDS,Guam,596,Sports,Treadmill,10,723.2,7232,South
944,15-08-2024,2610,Krista Sampson,Jamaica,623,Clothing,Jeans,3,710.73,2132.19,East
945,22-02-2025,8761,Sara Green,Nicaragua,504,Clothing,Socks,10,217.69,2176.9,West
946,09-08-2024,2231,Laurie Wise,Cook Islands,975,Beauty,Lotion,4,598.15,2392.6,North
947,01-09-2023,4148,Gary Torres,Malawi,584,Sports,Football,10,783.11,7831.1,South
948,12-12-2023,2672,Annette Phillips,Guadeloupe,554,Clothing,Jeans,1,521,521,West
949,17-03-2024,1349,Holly Jones,Solomon Islands,817,Electronics,Headphones,5,199.55,997.75,East
950,03-01-2024,8882,Samuel Brown,Myanmar,784,Furniture,Table,9,268.25,2414.25,West
951,20-05-2024,4988,Lori Medina,Gibraltar,569,Clothing,Jacket,1,934.29,934.29,North
952,03-04-2025,1736,David Monroe,Lebanon,867,Furniture,Desk,7,111.34,779.38,East
953,02-10-2024,6590,Dawn Garza,Palau,819,Furniture,Couch,10,506.27,5062.7,East
954,12-09-2024,2585,Jeffrey Chase,Montserrat,871,Furniture,Couch,9,80.08,720.72,North
955,03-08-2023,3976,Leslie Torres,Niger,610,Electronics,Laptop,8,132.38,1059.04,East
956,24-01-2024,3835,Dennis Harris,Saint Pierre and Miquelon,812,Furniture,Desk,8,528.88,4231.04,East
957,17-09-2023,1158,Jessica Morrison,Guernsey,761,Sports,Bicycle,4,132.91,531.64,East
958,29-05-2024,1460,Jenny Diaz,Mayotte,507,Sports,Tennis Racket,2,257.84,515.68,North
959,25-03-2025,7107,Randall Robinson,Senegal,852,Furniture,Table,9,164.07,1476.63,North
960,22-12-2023,6466,Jerry Schneider,United Arab Emirates,914,Electronics,Smartphone,5,468.26,2341.3,East
961,11-09-2024,3513,Emily Martin,Grenada,716,Beauty,Perfume,10,83.64,836.4,North
962,07-11-2023,2734,Erica Brown,Libyan Arab Jamahiriya,702,Furniture,Table,2,305.96,611.92,East
963,24-08-2024,2672,Annette Phillips,Guadeloupe,546,Sports,Bicycle,7,622.43,4357.01,North
964,26-12-2024,9938,William Rivera,Mongolia,739,Furniture,Couch,9,893.89,8045.01,North
965,03-02-2024,9341,Lisa Murphy,Armenia,759,Clothing,Socks,1,802.31,802.31,West
966,09-03-2024,9583,David Farley,Afghanistan,736,Sports,Basketball,10,990.51,9905.1,West
967,28-04-2025,9035,Nathaniel Long,Macedonia,579,Sports,Tennis Racket,4,878.73,3514.92,North
968,08-05-2025,4073,Joshua Howard,Colombia,950,Clothing,Jeans,2,546.03,1092.06,North
970,26-09-2023,2501,Beverly Estes,Mauritania,548,Furniture,Chair,1,36.79,36.79,North
972,21-12-2023,8882,Samuel Brown,Myanmar,921,Sports,Tennis Racket,2,440.19,880.38,West
973,10-04-2025,4148,Gary Torres,Malawi,790,Furniture,Couch,9,517.38,4656.42,West
975,06-04-2025,5357,Christopher Hill,Japan,965,Electronics,Camera,9,289.06,2601.54,West
976,21-01-2024,9326,Cynthia Monroe,Nauru,847,Furniture,Desk,5,287.05,1435.25,East
977,20-04-2025,3976,Leslie Torres,Niger,852,Furniture,Chair,1,776.92,776.92,South
978,04-03-2025,7890,Whitney Stewart,Barbados,904,Clothing,Jacket,1,720.91,720.91,West
979,05-03-2025,4307,Matthew Espinoza,Zimbabwe,552,Beauty,Perfume,4,554.36,2217.44,West
980,22-01-2025,8341,Nathaniel Johns,Macedonia,718,Beauty,Perfume,4,345.59,1382.36,East
981,07-03-2025,9326,Cynthia Monroe,Nauru,832,Beauty,Makeup,7,641.53,4490.71,South
983,18-04-2024,5048,Frank Chandler,Mayotte,631,Electronics,Smartphone,3,744.41,2233.23,North
984,16-05-2024,1158,Jessica Morrison,Guernsey,755,Beauty,Perfume,10,363.44,3634.4,East
985,14-03-2024,2585,Jeffrey Chase,Montserrat,733,Furniture,Bed,9,688.45,6196.05,South
986,10-12-2024,8305,Wayne Stokes,Mali,555,Electronics,Monitor,5,327.18,1635.9,North
987,17-10-2023,5017,James Henderson,Monaco,591,Clothing,Jacket,3,383.83,1151.49,North
988,31-12-2023,2132,Alicia Cannon,Pitcairn Islands,933,Beauty,Lotion,1,73.8,73.8,East
989,20-06-2025,4484,Dr. Andrea Lopez,Kuwait,547,Furniture,Bed,3,923.71,2771.13,East
990,19-02-2024,4705,Felicia Garcia,Czech Republic,655,Furniture,Bed,5,374.79,1873.95,East
991,23-01-2025,7295,Michael Johnson,Eritrea,886,Electronics,Smartphone,3,878.35,2635.05,South
992,05-07-2024,1440,Miguel Johnson,Estonia,507,Electronics,Camera,10,123.88,1238.8,South
994,14-05-2024,6989,Ronald Stewart,Yemen,943,Sports,Bicycle,8,91.52,732.16,West
995,26-09-2024,2599,Benjamin Hart,Saudi Arabia,941,Beauty,Shampoo,8,204.73,1637.84,West
996,28-10-2023,5323,Elizabeth Woodard,Indonesia,791,Furniture,Bed,2,392.86,785.72,North
997,13-12-2023,7890,Whitney Stewart,Barbados,635,Clothing,Jeans,4,370.76,1483.04,South
998,01-06-2024,9094,Erica Martin,Guadeloupe,507,Clothing,Jacket,8,350.61,2804.88,North
999,23-09-2023,6357,Kylie Mclaughlin,Wallis and Futuna,722,Beauty,Shampoo,7,255.01,1785.07,South
1000,30-08-2023,4305,Jennifer Gardner,Slovakia (Slovak Republic),963,Sports,Tennis Racket,7,455.97,3191.79,East
